,z_target_um,TOD_fs3,n_protons,GVD
0,-150.0,-80000.0,190408572347.8618,13.6
1,-131.25,-80000.0,185262172525.32553,13.6
2,-112.5,-80000.0,175380427179.1778,13.6
3,-93.75,-80000.0,154630406169.46304,13.6
4,-75.0,-80000.0,147190323358.92737,13.6
5,-56.25,-80000.0,303152545456.9063,13.6
6,-37.5,-80000.0,542147735937.65814,13.6
7,-18.75,-80000.0,612635327117.2516,13.6
8,0.0,-80000.0,659018694207.9056,13.6
9,18.75,-80000.0,368205998804.7164,13.6
10,37.5,-80000.0,379781287862.4337,13.6
11,56.25,-80000.0,690316368528.026,13.6
12,75.0,-80000.0,596727525748.8691,13.6
13,93.75,-80000.0,223999929655.98166,13.6
14,112.5,-80000.0,168926874686.06125,13.6
15,131.25,-80000.0,178414007905.2415,13.6
16,150.0,-80000.0,188098447187.90546,13.6
17,-150.0,-70000.0,186018512435.34686,13.6
18,-131.25,-70000.0,180321299852.25165,13.6
19,-112.5,-70000.0,171409642651.56595,13.6
20,-93.75,-70000.0,150963801823.05545,13.6
21,-75.0,-70000.0,144839092769.07858,13.6
22,-56.25,-70000.0,280898065713.12744,13.6
23,-37.5,-70000.0,547976485896.4091,13.6
24,-18.75,-70000.0,580836166552.4432,13.6
25,0.0,-70000.0,654784834928.982,13.6
26,18.75,-70000.0,399524508574.2932,13.6
27,37.5,-70000.0,378238146014.72644,13.6
28,56.25,-70000.0,685474148886.6941,13.6
29,75.0,-70000.0,550681223183.3333,13.6
30,93.75,-70000.0,210015862406.5661,13.6
31,112.5,-70000.0,176391620754.53235,13.6
32,131.25,-70000.0,187161243386.3573,13.6
33,150.0,-70000.0,187399654879.73364,13.6
34,-150.0,-60000.0,172659247720.29672,13.6
35,-131.25,-60000.0,168071881744.29807,13.6
36,-112.5,-60000.0,156208854677.33353,13.6
37,-93.75,-60000.0,138887026520.65015,13.6
38,-75.0,-60000.0,137744295569.63968,13.6
39,-56.25,-60000.0,232278563236.32346,13.6
40,-37.5,-60000.0,499677605772.7664,13.6
41,-18.75,-60000.0,564936586270.039,13.6
42,0.0,-60000.0,643480841708.5549,13.6
43,18.75,-60000.0,384672848785.5493,13.6
44,37.5,-60000.0,403729311317.782,13.6
45,56.25,-60000.0,670799510415.0852,13.6
46,75.0,-60000.0,501436918172.16394,13.6
47,93.75,-60000.0,201523480590.78348,13.6
48,112.5,-60000.0,180263752250.40222,13.6
49,131.25,-60000.0,188641038862.48593,13.6
50,150.0,-60000.0,187720277232.8948,13.6
51,-150.0,-50000.0,142570073039.0147,13.6
52,-131.25,-50000.0,137612758193.9838,13.6
53,-112.5,-50000.0,131405838280.22203,13.6
54,-93.75,-50000.0,118967335194.76314,13.6
55,-75.0,-50000.0,106545274281.26112,13.6
56,-56.25,-50000.0,196418186198.13977,13.6
57,-37.5,-50000.0,435733999032.05273,13.6
58,-18.75,-50000.0,551585542640.9673,13.6
59,0.0,-50000.0,541194089964.15283,13.6
60,18.75,-50000.0,373952537903.6825,13.6
61,37.5,-50000.0,437929028988.31006,13.6
62,56.25,-50000.0,646613075466.3608,13.6
63,75.0,-50000.0,448369808180.99567,13.6
64,93.75,-50000.0,196673039863.47305,13.6
65,112.5,-50000.0,176860222655.30627,13.6
66,131.25,-50000.0,176046335143.43567,13.6
67,150.0,-50000.0,168474714957.24417,13.6
68,-150.0,-40000.0,86896878792.66438,13.6
69,-131.25,-40000.0,87612113272.7932,13.6
70,-112.5,-40000.0,84520984944.88005,13.6
71,-93.75,-40000.0,80476210643.46184,13.6
72,-75.0,-40000.0,71572774528.75461,13.6
73,-56.25,-40000.0,128092740630.88968,13.6
74,-37.5,-40000.0,382568236009.14264,13.6
75,-18.75,-40000.0,530605331223.85474,13.6
76,0.0,-40000.0,514039842977.1925,13.6
77,18.75,-40000.0,379879940894.17554,13.6
78,37.5,-40000.0,462600508009.7658,13.6
79,56.25,-40000.0,659635275656.2927,13.6
80,75.0,-40000.0,333776090726.7904,13.6
81,93.75,-40000.0,158190136398.15018,13.6
82,112.5,-40000.0,147379408336.43277,13.6
83,131.25,-40000.0,132260831221.98526,13.6
84,150.0,-40000.0,123760228320.22415,13.6
85,-150.0,-30000.0,25008543546.5738,13.6
86,-131.25,-30000.0,25962189520.0789,13.6
87,-112.5,-30000.0,27409100652.29357,13.6
88,-93.75,-30000.0,28222988164.164314,13.6
89,-75.0,-30000.0,31577191243.389194,13.6
90,-56.25,-30000.0,62537801038.39148,13.6
91,-37.5,-30000.0,299823005635.6169,13.6
92,-18.75,-30000.0,539516988424.54065,13.6
93,0.0,-30000.0,445064931617.64154,13.6
94,18.75,-30000.0,399569441812.6648,13.6
95,37.5,-30000.0,558844761559.9761,13.6
96,56.25,-30000.0,672739686706.0094,13.6
97,75.0,-30000.0,221747352097.87485,13.6
98,93.75,-30000.0,106298641701.90633,13.6
99,112.5,-30000.0,81923121775.67645,13.6
100,131.25,-30000.0,68966690273.57253,13.6
101,150.0,-30000.0,58616343026.65058,13.6
102,-150.0,-20000.0,0.0,13.6
103,-131.25,-20000.0,16442171.956984699,13.6
104,-112.5,-20000.0,1619553937.7629976,13.6
105,-93.75,-20000.0,5302600456.127579,13.6
106,-75.0,-20000.0,13392149058.964073,13.6
107,-56.25,-20000.0,33747557941.711178,13.6
108,-37.5,-20000.0,159349309521.1177,13.6
109,-18.75,-20000.0,547302356846.17285,13.6
110,0.0,-20000.0,592008622397.2142,13.6
111,18.75,-20000.0,565742252695.9312,13.6
112,37.5,-20000.0,707366900847.4193,13.6
113,56.25,-20000.0,590389068459.4513,13.6
114,75.0,-20000.0,151078897026.7543,13.6
115,93.75,-20000.0,55155265829.705345,13.6
116,112.5,-20000.0,24630373591.563156,13.6
117,131.25,-20000.0,8245749236.427849,13.6
118,150.0,-20000.0,2589642083.2250977,13.6
119,-150.0,-10000.0,90431945.76341619,13.6
120,-131.25,-10000.0,2121040182.4510329,13.6
121,-112.5,-10000.0,6774174846.277713,13.6
122,-93.75,-10000.0,13030421275.91041,13.6
123,-75.0,-10000.0,23421873952.724762,13.6
124,-56.25,-10000.0,42930510979.68715,13.6
125,-37.5,-10000.0,97970681605.69359,13.6
126,-18.75,-10000.0,393576270134.3439,13.6
127,0.0,-10000.0,609971695260.22,13.6
128,18.75,-10000.0,610555392364.693,13.6
129,37.5,-10000.0,722337498414.254,13.6
130,56.25,-10000.0,434689921112.78424,13.6
131,75.0,-10000.0,146795711231.95984,13.6
132,93.75,-10000.0,70652012899.16342,13.6
133,112.5,-10000.0,29439708888.98118,13.6
134,131.25,-10000.0,14214257656.813303,13.6
135,150.0,-10000.0,2852716834.5368533,13.6
136,-150.0,0.0,24663257.93547707,13.6
137,-131.25,0.0,2959590952.257253,13.6
138,-112.5,0.0,8607477019.481512,13.6
139,-93.75,0.0,18768739288.898083,13.6
140,-75.0,0.0,31026378482.8302,13.6
141,-56.25,0.0,51094049356.33009,13.6
142,-37.5,0.0,73677372539.24861,13.6
143,-18.75,0.0,266675586970.3356,13.6
144,0.0,0.0,613440993543.1438,13.6
145,18.75,0.0,678954827705.7496,13.6
146,37.5,0.0,717281530537.4811,13.6
147,56.25,0.0,280980276572.91235,13.6
148,75.0,0.0,139972209869.81113,13.6
149,93.75,0.0,79908955710.94583,13.6
150,112.5,0.0,42075518037.92395,13.6
151,131.25,0.0,16343518925.242838,13.6
152,150.0,0.0,3715930862.27855,13.6
153,-150.0,10000.0,682350136.2148675,13.6
154,-131.25,10000.0,4316070138.708495,13.6
155,-112.5,10000.0,10777843717.803497,13.6
156,-93.75,10000.0,19549742456.85486,13.6
157,-75.0,10000.0,39642076588.290215,13.6
158,-56.25,10000.0,68333666653.22857,13.6
159,-37.5,10000.0,158469653321.41895,13.6
160,-18.75,10000.0,380110131301.5733,13.6
161,0.0,10000.0,608648100417.6827,13.6
162,18.75,10000.0,613704068294.4557,13.6
163,37.5,10000.0,731750641859.6277,13.6
164,56.25,10000.0,448673988362.1998,13.6
165,75.0,10000.0,221919994903.4231,13.6
166,93.75,10000.0,99557351199.54262,13.6
167,112.5,10000.0,48052247544.28791,13.6
168,131.25,10000.0,19697722004.467712,13.6
169,150.0,10000.0,5286158284.170595,13.6
170,-150.0,20000.0,5919181904.514508,13.6
171,-131.25,20000.0,11123129328.900179,13.6
172,-112.5,20000.0,18127494582.57568,13.6
173,-93.75,20000.0,28675147892.981388,13.6
174,-75.0,20000.0,46777979217.6216,13.6
175,-56.25,20000.0,78634687384.27951,13.6
176,-37.5,20000.0,160746894137.4613,13.6
177,-18.75,20000.0,431754993418.4624,13.6
178,0.0,20000.0,645100395646.318,13.6
179,18.75,20000.0,642864260260.1681,13.6
180,37.5,20000.0,765950359530.1559,13.6
181,56.25,20000.0,515256563702.0095,13.6
182,75.0,20000.0,243508566682.94406,13.6
183,93.75,20000.0,117208022795.36574,13.6
184,112.5,20000.0,61238869453.789665,13.6
185,131.25,20000.0,31305895406.098953,13.6
186,150.0,20000.0,15455641639.565662,13.6
187,-150.0,30000.0,11969901184.6849,13.6
188,-131.25,30000.0,16623035848.511576,13.6
189,-112.5,30000.0,25592240651.046757,13.6
190,-93.75,30000.0,35284901019.68926,13.6
191,-75.0,30000.0,53001341303.340324,13.6
192,-56.25,30000.0,80500873901.39734,13.6
193,-37.5,30000.0,195628961944.20453,13.6
194,-18.75,30000.0,414235859198.2952,13.6
195,0.0,30000.0,667182232584.5485,13.6
196,18.75,30000.0,627392176448.6454,13.6
197,37.5,30000.0,747872191463.4513,13.6
198,56.25,30000.0,516785685694.0092,13.6
199,75.0,30000.0,243631882972.62146,13.6
200,93.75,30000.0,128257162350.45946,13.6
201,112.5,30000.0,69550387378.04547,13.6
202,131.25,30000.0,40168226090.91371,13.6
203,150.0,30000.0,21703666983.21984,13.6
204,-150.0,40000.0,16064002001.974094,13.6
205,-131.25,40000.0,23273894405.1119,13.6
206,-112.5,40000.0,30623545269.884075,13.6
207,-93.75,40000.0,38326702831.73143,13.6
208,-75.0,40000.0,57942213976.41423,13.6
209,-56.25,40000.0,93301104769.90993,13.6
210,-37.5,40000.0,183601513157.6701,13.6
211,-18.75,40000.0,441940918945.8145,13.6
212,0.0,40000.0,656774337735.7771,13.6
213,18.75,40000.0,652047213298.1439,13.6
214,37.5,40000.0,769806048854.069,13.6
215,56.25,40000.0,551733522188.5802,13.6
216,75.0,40000.0,276836849239.75214,13.6
217,93.75,40000.0,143893667881.55197,13.6
218,112.5,40000.0,76538310459.76398,13.6
219,131.25,40000.0,45109098763.98764,13.6
220,150.0,40000.0,26134832325.627262,13.6
221,-150.0,50000.0,19821038294.145107,13.6
222,-131.25,50000.0,26011516035.94986,13.6
223,-112.5,50000.0,32563721560.808277,13.6
224,-93.75,50000.0,42305708445.321754,13.6
225,-75.0,50000.0,60441424113.875916,13.6
226,-56.25,50000.0,93810812100.57643,13.6
227,-37.5,50000.0,198761195702.0101,13.6
228,-18.75,50000.0,461844168099.7445,13.6
229,0.0,50000.0,652417162167.1761,13.6
230,18.75,50000.0,654086042620.8102,13.6
231,37.5,50000.0,749878136442.2034,13.6
232,56.25,50000.0,566194412424.7482,13.6
233,75.0,50000.0,261701829953.34772,13.6
234,93.75,50000.0,143079780369.6812,13.6
235,112.5,50000.0,80336452181.82748,13.6
236,131.25,50000.0,46810863561.53557,13.6
237,150.0,50000.0,29003991332.121094,13.6
238,-150.0,60000.0,22114721282.144493,13.6
239,-131.25,60000.0,27894144725.024616,13.6
240,-112.5,60000.0,34914952150.657104,13.6
241,-93.75,60000.0,45183088537.79407,13.6
242,-75.0,60000.0,62200736513.27328,13.6
243,-56.25,60000.0,97789817714.16675,13.6
244,-37.5,60000.0,202164725297.10593,13.6
245,-18.75,60000.0,492245744048.2092,13.6
246,0.0,60000.0,686411352688.2422,13.6
247,18.75,60000.0,689740892509.5315,13.6
248,37.5,60000.0,749368429111.537,13.6
249,56.25,60000.0,603222183671.878,13.6
250,75.0,60000.0,270786129959.58176,13.6
251,93.75,60000.0,153504117390.40955,13.6
252,112.5,60000.0,83263158790.17076,13.6
253,131.25,60000.0,50428141392.072174,13.6
254,150.0,60000.0,30697535043.690525,13.6
255,-150.0,70000.0,23561632414.35914,13.6
256,-131.25,70000.0,28165440562.314857,13.6
257,-112.5,70000.0,36098788531.560005,13.6
258,-93.75,70000.0,47024611796.97639,13.6
259,-75.0,70000.0,65283643755.2079,13.6
260,-56.25,70000.0,107441372652.91678,13.6
261,-37.5,70000.0,209053995347.08252,13.6
262,-18.75,70000.0,506090052835.99054,13.6
263,0.0,70000.0,664140430772.5062,13.6
264,18.75,70000.0,619088879610.3683,13.6
265,37.5,70000.0,726587799865.1344,13.6
266,56.25,70000.0,629965376359.9136,13.6
267,75.0,70000.0,249970340262.03906,13.6
268,93.75,70000.0,150232125170.96957,13.6
269,112.5,70000.0,86822889018.85793,13.6
270,131.25,70000.0,50691216143.38397,13.6
271,150.0,70000.0,31938919026.44284,13.6
272,-150.0,80000.0,23109472685.54206,13.6
273,-131.25,80000.0,28518947259.390053,13.6
274,-112.5,80000.0,34462792421.840034,13.6
275,-93.75,80000.0,46712210529.793655,13.6
276,-75.0,80000.0,64593072533.01456,13.6
277,-56.25,80000.0,108222375820.87358,13.6
278,-37.5,80000.0,233939222603.97897,13.6
279,-18.75,80000.0,471084668739.56995,13.6
280,0.0,80000.0,677244841822.223,13.6
